Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
A1,5.1,3.5,1.4,0.2,setosa
A2,4.9,3,1.4,0.2,setosa
A3,4.7,3.2,1.3,0.2,setosa
A4,4.6,3.1,1.5,0.2,setosa
A5,5,3.6,1.4,0.2,setosa
A6,5.4,3.9,1.7,0.4,setosa
A7,4.6,3.4,1.4,0.3,setosa
A8,5,3.4,1.5,0.2,setosa
A9,4.4,2.9,1.4,0.2,setosa
A10,4.9,3.1,1.5,0.1,setosa
A11,5.4,3.7,1.5,0.2,setosa
A12,4.8,3.4,1.6,0.2,setosa
A13,4.8,3,1.4,0.1,setosa
A14,4.3,3,1.1,0.1,setosa
A15,5.8,4,1.2,0.2,setosa
A16,5.7,4.4,1.5,0.4,setosa
A17,5.4,3.9,1.3,0.4,setosa
A18,5.1,3.5,1.4,0.3,setosa
A19,5.7,3.8,1.7,0.3,setosa
A20,5.1,3.8,1.5,0.3,setosa
A21,5.4,3.4,1.7,0.2,setosa
A22,5.1,3.7,1.5,0.4,setosa
A23,4.6,3.6,1,0.2,setosa
A24,5.1,3.3,1.7,0.5,setosa
A25,4.8,3.4,1.9,0.2,setosa
A26,5,3,1.6,0.2,setosa
A27,5,3.4,1.6,0.4,setosa
A28,5.2,3.5,1.5,0.2,setosa
A29,5.2,3.4,1.4,0.2,setosa
A30,4.7,3.2,1.6,0.2,setosa
A31,4.8,3.1,1.6,0.2,setosa
A32,5.4,3.4,1.5,0.4,setosa
A33,5.2,4.1,1.5,0.1,setosa
A34,5.5,4.2,1.4,0.2,setosa
A35,4.9,3.1,1.5,0.1,setosa
A36,5,3.2,1.2,0.2,setosa
A37,5.5,3.5,1.3,0.2,setosa
A38,4.9,3.1,1.5,0.1,setosa
A39,4.4,3,1.3,0.2,setosa
A40,5.1,3.4,1.5,0.2,setosa
A41,5,3.5,1.3,0.3,setosa
A42,4.5,2.3,1.3,0.3,setosa
A43,4.4,3.2,1.3,0.2,setosa
A44,5,3.5,1.6,0.6,setosa
A45,5.1,3.8,1.9,0.4,setosa
A46,4.8,3,1.4,0.3,setosa
A47,5.1,3.8,1.6,0.2,setosa
A48,4.6,3.2,1.4,0.2,setosa
A49,5.3,3.7,1.5,0.2,setosa
A50,5,3.3,1.4,0.2,setosa
A51,7,3.2,4.7,1.4,versicolor
A52,6.4,3.2,4.5,1.5,versicolor
A53,6.9,3.1,4.9,1.5,versicolor
A54,5.5,2.3,4,1.3,versicolor
A55,6.5,2.8,4.6,1.5,versicolor
A56,5.7,2.8,4.5,1.3,versicolor
A57,6.3,3.3,4.7,1.6,versicolor
A58,4.9,2.4,3.3,1,versicolor
A59,6.6,2.9,4.6,1.3,versicolor
A60,5.2,2.7,3.9,1.4,versicolor
A61,5,2,3.5,1,versicolor
A62,5.9,3,4.2,1.5,versicolor
A63,6,2.2,4,1,versicolor
A64,6.1,2.9,4.7,1.4,versicolor
A65,5.6,2.9,3.6,1.3,versicolor
A66,6.7,3.1,4.4,1.4,versicolor
A67,5.6,3,4.5,1.5,versicolor
A68,5.8,2.7,4.1,1,versicolor
A69,6.2,2.2,4.5,1.5,versicolor
A70,5.6,2.5,3.9,1.1,versicolor
A71,5.9,3.2,4.8,1.8,versicolor
A72,6.1,2.8,4,1.3,versicolor
A73,6.3,2.5,4.9,1.5,versicolor
A74,6.1,2.8,4.7,1.2,versicolor
A75,6.4,2.9,4.3,1.3,versicolor
A76,6.6,3,4.4,1.4,versicolor
A77,6.8,2.8,4.8,1.4,versicolor
A78,6.7,3,5,1.7,versicolor
A79,6,2.9,4.5,1.5,versicolor
A80,5.7,2.6,3.5,1,versicolor
A81,5.5,2.4,3.8,1.1,versicolor
A82,5.5,2.4,3.7,1,versicolor
A83,5.8,2.7,3.9,1.2,versicolor
A84,6,2.7,5.1,1.6,versicolor
A85,5.4,3,4.5,1.5,versicolor
A86,6,3.4,4.5,1.6,versicolor
A87,6.7,3.1,4.7,1.5,versicolor
A88,6.3,2.3,4.4,1.3,versicolor
A89,5.6,3,4.1,1.3,versicolor
A90,5.5,2.5,4,1.3,versicolor
A91,5.5,2.6,4.4,1.2,versicolor
A92,6.1,3,4.6,1.4,versicolor
A93,5.8,2.6,4,1.2,versicolor
A94,5,2.3,3.3,1,versicolor
A95,5.6,2.7,4.2,1.3,versicolor
A96,5.7,3,4.2,1.2,versicolor
A97,5.7,2.9,4.2,1.3,versicolor
A98,6.2,2.9,4.3,1.3,versicolor
A99,5.1,2.5,3,1.1,versicolor
A100,5.7,2.8,4.1,1.3,versicolor
A101,6.3,3.3,6,2.5,virginica
A102,5.8,2.7,5.1,1.9,virginica
A103,7.1,3,5.9,2.1,virginica
A104,6.3,2.9,5.6,1.8,virginica
A105,6.5,3,5.8,2.2,virginica
A106,7.6,3,6.6,2.1,virginica
A107,4.9,2.5,4.5,1.7,virginica
A108,7.3,2.9,6.3,1.8,virginica
A109,6.7,2.5,5.8,1.8,virginica
A110,7.2,3.6,6.1,2.5,virginica
A111,6.5,3.2,5.1,2,virginica
A112,6.4,2.7,5.3,1.9,virginica
A113,6.8,3,5.5,2.1,virginica
A114,5.7,2.5,5,2,virginica
A115,5.8,2.8,5.1,2.4,virginica
A116,6.4,3.2,5.3,2.3,virginica
A117,6.5,3,5.5,1.8,virginica
A118,7.7,3.8,6.7,2.2,virginica
A119,7.7,2.6,6.9,2.3,virginica
A120,6,2.2,5,1.5,virginica
A121,6.9,3.2,5.7,2.3,virginica
A122,5.6,2.8,4.9,2,virginica
A123,7.7,2.8,6.7,2,virginica
A124,6.3,2.7,4.9,1.8,virginica
A125,6.7,3.3,5.7,2.1,virginica
A126,7.2,3.2,6,1.8,virginica
A127,6.2,2.8,4.8,1.8,virginica
A128,6.1,3,4.9,1.8,virginica
A129,6.4,2.8,5.6,2.1,virginica
A130,7.2,3,5.8,1.6,virginica
A131,7.4,2.8,6.1,1.9,virginica
A132,7.9,3.8,6.4,2,virginica
A133,6.4,2.8,5.6,2.2,virginica
A134,6.3,2.8,5.1,1.5,virginica
A135,6.1,2.6,5.6,1.4,virginica
A136,7.7,3,6.1,2.3,virginica
A137,6.3,3.4,5.6,2.4,virginica
A138,6.4,3.1,5.5,1.8,virginica
A139,6,3,4.8,1.8,virginica
A140,6.9,3.1,5.4,2.1,virginica
A141,6.7,3.1,5.6,2.4,virginica
A142,6.9,3.1,5.1,2.3,virginica
A143,5.8,2.7,5.1,1.9,virginica
A144,6.8,3.2,5.9,2.3,virginica
A145,6.7,3.3,5.7,2.5,virginica
A146,6.7,3,5.2,2.3,virginica
A147,6.3,2.5,5,1.9,virginica
A148,6.5,3,5.2,2,virginica
A149,6.2,3.4,5.4,2.3,virginica
A150,5.9,3,5.1,1.8,virginica
